subj,observed
1,0.4197680798913676
2,0.5050392564857983
3,0.40200352326030614
4,0.6888314733839731
5,0.3735757065269423
6,0.7542616867433733
7,0.5754464950792935
8,0.4881394668382962
9,0.5837723096996655
10,0.5064472177325472
11,0.4577941969490626
12,0.39059596220113835
13,0.5993203575769627
14,0.5551174673588113
15,0.722633544659274
16,0.602918621327439
17,0.6003046409536381
18,0.45785214087261955
19,0.5502691602561757
20,0.5609605994528215
21,0.5734243044656396
22,0.6953181688100059
23,0.49945192975342273
24,0.8635631826032204
25,0.37687340656763574
26,0.34102262257248683
27,0.1803643810864911
28,0.5484731413465713
29,0.381800886714354
30,0.6648351774803065
31,0.3693620006358266
32,0.3981948173893777
33,0.30193717815728427
34,0.7054749062184037
35,0.35288577609208827
36,0.5074971789130737
37,0.5983466224555237
38,0.46322946866596837
39,0.4603991593231884
40,0.32229707441590416
41,0.6082324159062567
42,0.4338460361899424
43,0.33987644209781626
44,0.24585603106830078
45,0.27956674489596245
46,0.6411798499353893
47,0.41317306192460385
48,0.548202445983883
49,0.504205919636211
50,0.5414788913439195
51,0.39741248594728107
52,0.4127536710863172
53,0.632532871275833
54,0.4740384685854079
55,0.711201209824687
56,0.8180456998689721
57,0.5514033895908903
58,0.6966006027137454
59,0.49464433998872626
60,0.537693280478114
61,0.5425766886532448
62,0.22009551965858115
63,0.5858687263969206
64,0.20304545461067836
65,0.21264359182130066
66,0.4973587941758544
67,0.38357779452995394
68,0.6122545538411109
69,0.512155959525046
70,0.378816526991049
71,0.5868818098652533
72,0.5598684157782761
73,0.5821596071409053
74,0.5050433653261577
75,0.5431739078160662
76,0.4393594596506872
77,0.6385783658210942
78,0.5932993976699277
79,0.45203233334249476
80,0.6473788406246155
81,0.3507477512723796
82,0.26920589225326397
83,0.6637051072592512
84,0.429639769829712
85,0.5453138877262387
86,0.5786744437551302
87,0.7761410402900536
88,0.8011701002605343
89,0.6891467696970557
90,0.6848721629835974
91,0.49005063773483826
92,0.632984538232535
93,0.5596573897400346
94,0.6618267849009232
95,0.1658599802587421
96,0.23944812015598504
97,0.06498246273697345
98,0.32983443684358865
99,0.6007565790855923
100,0.3519752108312539
